user_id,views,likes,ctr
13326,48,7,0.1458333333333333
122607,121,21,0.1735537190082644
130788,97,22,0.2268041237113402
5837,87,25,0.2873563218390804
130092,62,11,0.1774193548387097
14022,51,10,0.196078431372549
121895,84,16,0.1904761904761904
20867,53,17,0.320754716981132
113506,96,17,0.1770833333333333
21323,56,12,0.2142857142857142
113066,59,17,0.288135593220339
109522,37,10,0.2702702702702703
16691,120,21,0.175
24888,10,2,0.2
25584,43,8,0.1860465116279069
108826,10,1,0.1
17403,101,20,0.198019801980198
126548,119,20,0.1680672268907563
118367,85,20,0.2352941176470588
9406,115,22,0.1913043478260869
117911,38,7,0.1842105263157894
9846,11,3,0.2727272727272727
126108,94,17,0.1808510638297872
19923,176,46,0.2613636363636363
20251,37,6,0.1621621621621621
10334,30,9,0.3
115391,77,20,0.2597402597402597
2133,70,11,0.1571428571428571
123572,174,32,0.1839080459770115
2717,82,17,0.2073170731707317
123004,74,21,0.2837837837837837
10902,66,15,0.2272727272727272
114807,79,14,0.1772151898734177
110172,108,23,0.2129629629629629
17597,119,23,0.1932773109243697
25782,24,6,0.25
109716,53,12,0.2264150943396226
18037,19,4,0.2105263157894736
125914,193,36,0.1865284974093264
315,17,4,0.2352941176470588
117713,122,24,0.1967213114754098
117017,92,27,0.2934782608695652
125202,83,13,0.1566265060240964
1011,116,16,0.1379310344827586
26710,18,4,0.2222222222222222
18525,84,16,0.1904761904761904
107196,77,12,0.1558441558441558
19093,17,2,0.1176470588235294
106612,31,10,0.3225806451612903
11728,80,15,0.1875
116529,20,13,0.65
3547,135,30,0.2222222222222222
124730,55,9,0.1636363636363636
3859,75,20,0.2666666666666666
124402,160,24,0.15
12056,11,1,0.0909090909090909
116217,92,18,0.1956521739130435
128906,91,18,0.1978021978021978
7531,74,24,0.3243243243243243
120705,96,22,0.2291666666666666
15712,24,7,0.2916666666666667
120137,121,16,0.1322314049586777
16296,153,28,0.1830065359477124
128322,57,9,0.1578947368421052
22765,109,20,0.1834862385321101
133075,17,11,0.6470588235294118
110788,69,18,0.2608695652173913
23077,36,10,0.2777777777777778
12672,53,7,0.1320754716981132
121697,221,49,0.2217194570135746
129898,125,19,0.152
129442,81,17,0.2098765432098765
13128,19,2,0.1052631578947368
121257,75,15,0.2
21517,26,8,0.3076923076923077
114412,9,4,0.4444444444444444
22213,168,34,0.2023809523809523
113700,28,4,0.1428571428571428
4648,48,7,0.1458333333333333
129225,88,15,0.1704545454545454
121026,66,25,0.3787878787878788
121354,77,21,0.2727272727272727
4320,36,8,0.2222222222222222
129537,18,3,0.1666666666666666
22446,73,18,0.2465753424657534
113999,36,14,0.3888888888888889
21862,67,15,0.2238805970149253
114567,60,8,0.1333333333333333
119842,43,22,0.5116279069767442
16067,215,74,0.3441860465116279
128041,114,20,0.175438596491228
7880,54,10,0.1851851851851851
128737,126,28,0.2222222222222222
7168,39,11,0.282051282051282
120554,35,18,0.5142857142857142
15371,35,12,0.3428571428571428
111023,53,10,0.1886792452830188
23374,33,7,0.2121212121212121
22918,49,12,0.2448979591836734
19454,145,60,0.4137931034482758
106783,20,7,0.35
18742,72,16,0.2222222222222222
107479,40,10,0.25
3704,14,3,0.2142857142857142
124057,172,49,0.2848837209302325
11891,49,16,0.3265306122448979
115858,276,39,0.1413043478260869
11451,79,8,0.1012658227848101
116314,41,12,0.2926829268292683
124497,109,28,0.2568807339449541
26389,18,3,0.1666666666666666
18206,71,20,0.2816901408450704
17878,213,38,0.1784037558685446
8851,57,7,0.1228070175438596
125617,15,4,0.2666666666666666
117434,61,11,0.180327868852459
8283,87,19,0.2183908045977011
10118,50,14,0.28
118119,48,9,0.1875
1933,90,29,0.3222222222222222
126316,131,28,0.2137404580152671
1349,56,12,0.2142857142857142
126884,48,12,0.25
9550,65,19,0.2923076923076923
25088,15,1,0.0666666666666666
16907,101,19,0.1881188118811881
108778,58,16,0.2758620689655172
16579,109,32,0.2935779816513761
109090,13,1,0.0769230769230769
24776,17,5,0.2941176470588235
123276,68,5,0.0735294117647058
115079,17,3,0.1764705882352941
11110,45,10,0.2222222222222222
10670,44,8,0.1818181818181818
123716,120,17,0.1416666666666666
20203,33,6,0.1818181818181818
19491,81,15,0.1851851851851851
132013,47,12,0.2553191489361702
24155,69,9,0.1304347826086956
111802,43,12,0.2790697674418604
23699,6,1,0.1666666666666666
131429,72,10,0.1388888888888889
15318,29,12,0.4137931034482758
119095,29,10,0.3448275862068966
7133,26,3,0.1153846153846153
127292,142,32,0.2253521126760563
6421,38,12,0.3157894736842105
127988,158,33,0.2088607594936709
14622,35,6,0.1714285714285714
119807,33,15,0.4545454545454545
112730,14,1,0.0714285714285714
21179,93,15,0.1612903225806451
113298,56,17,0.3035714285714285
20595,41,7,0.1707317073170731
130524,39,7,0.1794871794871795
122327,154,18,0.1168831168831168
14134,147,39,0.2653061224489796
122655,59,18,0.3050847457627119
13822,83,20,0.2409638554216867
130836,52,15,0.2884615384615384
113657,99,17,0.1717171717171717
20760,68,16,0.2352941176470588
112945,18,7,0.3888888888888889
21456,72,8,0.1111111111111111
122484,14,3,0.2142857142857142
13461,11,3,0.2727272727272727
130687,93,17,0.1827956989247312
130231,64,11,0.171875
122044,155,26,0.1677419354838709
13917,45,6,0.1333333333333333
24056,12,3,0.25
112409,21,7,0.3333333333333333
131086,34,7,0.2058823529411764
131782,37,10,0.2702702702702703
24368,104,26,0.25
127647,136,36,0.2647058823529412
14453,115,21,0.1826086956521739
119444,55,13,0.2363636363636363
15037,59,13,0.2203389830508474
118876,61,9,0.1475409836065573
6838,43,12,0.2790697674418604
127063,12,2,0.1666666666666666
115236,42,4,0.0952380952380952
10437,61,21,0.3442622950819672
123439,86,39,0.4534883720930232
123111,144,36,0.25
2566,55,13,0.2363636363636363
114924,41,6,0.1463414634146341
10765,57,16,0.2807017543859649
19784,80,20,0.25
107873,96,16,0.1666666666666666
20352,50,19,0.38
126671,65,14,0.2153846153846154
9253,75,20,0.2666666666666666
118468,51,7,0.1372549019607843
9965,10,5,0.5
117772,53,9,0.1698113207547169
16808,43,7,0.1627906976744186
24995,124,17,0.1370967741935483
25451,39,8,0.2051282051282051
17248,73,20,0.273972602739726
116650,16,4,0.25
11595,11,5,0.4545454545454545
124833,66,12,0.1818181818181818
3392,24,4,0.1666666666666666
124265,54,15,0.2777777777777778
3976,64,19,0.296875
12163,17,0,0.0
107047,55,10,0.1818181818181818
18630,186,35,0.1881720430107527
106735,42,10,0.238095238095238
18958,73,20,0.273972602739726
416,47,10,0.2127659574468085
125761,72,26,0.3611111111111111
117578,58,20,0.3448275862068966
9059,47,9,0.1914893617021276
117122,140,26,0.1857142857142857
872,34,6,0.1764705882352941
125321,62,10,0.1612903225806451
17446,87,12,0.1379310344827586
25645,46,8,0.1739130434782608
18158,118,25,0.211864406779661
109583,40,9,0.225
114295,37,9,0.2432432432432432
21654,23,5,0.217391304347826
22110,60,9,0.15
121850,176,37,0.2102272727272727
12571,38,9,0.2368421052631578
130033,116,25,0.2155172413793103
4368,53,8,0.1509433962264151
129337,136,21,0.1544117647058823
5080,19,3,0.1578947368421052
121138,111,18,0.1621621621621621
22646,101,30,0.297029702970297
111255,68,14,0.2058823529411764
132936,70,11,0.1571428571428571
23230,32,6,0.1875
110687,126,27,0.2142857142857142
7664,51,11,0.2156862745098039
128785,36,17,0.4722222222222222
15867,16,4,0.25
120602,110,35,0.3181818181818182
16179,72,17,0.2361111111111111
120274,49,11,0.2244897959183673
7992,36,4,0.1111111111111111
128473,61,9,0.1475409836065573
132643,16,2,0.125
23509,70,24,0.3428571428571428
110900,63,17,0.2698412698412698
22813,38,10,0.2631578947368421
111612,45,14,0.3111111111111111
15960,71,24,0.3380281690140845
119993,99,16,0.1616161616161616
7763,36,8,0.2222222222222222
128178,240,36,0.15
7323,40,6,0.15
128634,71,16,0.2253521126760563
15504,23,6,0.2608695652173913
120433,149,34,0.2281879194630872
114132,6,1,0.1666666666666666
22325,42,8,0.1904761904761904
114460,18,2,0.1111111111111111
22013,48,10,0.2083333333333333
129106,115,24,0.208695652173913
120921,89,18,0.2022471910112359
12984,49,7,0.1428571428571428
121489,52,21,0.4038461538461538
12400,11,3,0.2727272727272727
129690,62,9,0.1451612903225806
4219,46,15,0.3260869565217391
116969,105,24,0.2285714285714285
125482,181,32,0.1767955801104972
8384,79,11,0.1392405063291139
117281,15,3,0.2
18309,139,24,0.1726618705035971
109924,15,0,0.0
17741,71,14,0.1971830985915492
110508,65,16,0.2461538461538461
123906,57,13,0.2280701754385964
3811,51,12,0.2352941176470588
115721,108,32,0.2962962962962963
12008,57,11,0.1929824561403508
116417,128,27,0.2109375
11296,27,11,0.4074074074074074
124618,250,82,0.328
3115,114,20,0.175438596491228
107340,45,21,0.4666666666666667
18861,86,15,0.1744186046511628
20681,126,17,0.1349206349206349
113192,46,6,0.1304347826086956
20993,85,17,0.2
112864,14,1,0.0714285714285714
130990,81,34,0.419753086419753
13636,94,23,0.2446808510638297
122789,26,6,0.2307692307692307
14220,23,7,0.3043478260869565
122221,75,20,0.2666666666666666
130406,81,24,0.2962962962962963
131551,16,0,0.0
112328,39,10,0.2564102564102564
23593,52,13,0.25
24289,31,7,0.2258064516129032
131863,88,21,0.2386363636363636
119621,16,4,0.25
14756,133,26,0.1954887218045112
127822,148,27,0.1824324324324324
6575,43,8,0.1860465116279069
127366,33,7,0.2121212121212121
7015,127,23,0.1811023622047244
15212,107,21,0.1962616822429906
2335,87,13,0.1494252873563218
123902,156,31,0.1987179487179487
115701,34,10,0.2941176470588235
11228,13,2,0.1538461538461538
115005,45,15,0.3333333333333333
3031,32,8,0.25
123190,34,5,0.1470588235294117
19609,48,8,0.1666666666666666
108152,57,9,0.1578947368421052
20049,71,21,0.2957746478873239
107696,13,1,0.0769230769230769
118549,15,6,0.4
9716,16,2,0.125
126750,96,16,0.1666666666666666
126422,34,9,0.2647058823529412
118237,31,12,0.3870967741935484
10044,20,7,0.35
24690,17,1,0.0588235294117647
109208,97,20,0.2061855670103092
16505,40,14,0.35
17073,127,25,0.1968503937007874
25274,111,19,0.1711711711711711
126141,80,13,0.1625
117942,64,16,0.25
118398,112,18,0.1607142857142857
9375,210,35,0.1666666666666666
126581,19,3,0.1578947368421052
1172,16,5,0.3125
17370,90,15,0.1666666666666666
25553,78,16,0.2051282051282051
24857,12,1,0.0833333333333333
109555,71,16,0.2253521126760563
16658,98,31,0.3163265306122449
10935,39,12,0.3076923076923077
114774,83,17,0.2048192771084337
122973,25,4,0.16
123541,141,15,0.1063829787234042
10367,124,19,0.1532258064516129
107995,24,3,0.125
19954,55,19,0.3454545454545454
108307,21,11,0.5238095238095238
24458,81,16,0.1975308641975308
131708,97,24,0.2474226804123711
131252,73,10,0.136986301369863
23874,81,20,0.2469135802469135
127213,37,8,0.2162162162162162
6668,75,22,0.2933333333333333
14855,66,14,0.2121212121212121
14543,97,23,0.2371134020618556
127525,192,33,0.171875
6340,33,9,0.2727272727272727
21354,123,18,0.1463414634146341
113035,95,12,0.1263157894736842
20898,81,22,0.2716049382716049
113475,50,12,0.24
121862,58,13,0.2241379310344827
130061,40,7,0.175
5156,42,13,0.3095238095238095
130757,49,26,0.5306122448979592
13359,22,4,0.1818181818181818
122574,125,25,0.2
110821,37,6,0.1621621621621621
23044,33,6,0.1818181818181818
111149,86,19,0.2209302325581395
22732,24,5,0.2083333333333333
128355,121,28,0.2314049586776859
8066,11,5,0.4545454545454545
120168,129,26,0.2015503875968992
16265,124,26,0.2096774193548387
120736,77,18,0.2337662337662337
15681,9,4,0.4444444444444444
128939,92,19,0.2065217391304347
7498,14,8,0.5714285714285714
22244,77,18,0.2337662337662337
21548,182,34,0.1868131868131868
114381,33,8,0.2424242424242424
13161,109,19,0.1743119266055046
121224,172,30,0.1744186046511628
129411,67,17,0.2537313432835821
4522,31,5,0.1612903225806451
129867,92,17,0.1847826086956521
12705,43,11,0.2558139534883721
121664,76,13,0.1710526315789473
125235,100,13,0.13
117048,39,10,0.2564102564102564
9177,16,7,0.4375
117744,141,25,0.1773049645390071
8465,56,16,0.2857142857142857
125947,14,3,0.2142857142857142
109749,78,9,0.1153846153846153
18004,60,10,0.1666666666666666
25751,57,12,0.2105263157894736
17564,74,14,0.1891891891891892
12089,21,4,0.1904761904761904
116184,79,11,0.1392405063291139
3890,47,10,0.2127659574468085
124371,157,22,0.1401273885350318
124699,75,15,0.2
11761,70,17,0.2428571428571428
116496,54,14,0.2592592592592592
19124,53,12,0.2264150943396226
106581,80,34,0.425
18556,90,19,0.2111111111111111
107165,47,12,0.2553191489361702
26743,28,9,0.3214285714285714
124528,23,4,0.1739130434782608
11418,186,30,0.1612903225806451
116347,11,1,0.0909090909090909
11858,24,6,0.25
115891,99,16,0.1616161616161616
124088,46,12,0.2608695652173913
18711,125,28,0.224
107510,96,14,0.1458333333333333
106814,89,30,0.3370786516853932
117403,141,30,0.2127659574468085
125584,99,14,0.1414141414141414
697,23,2,0.0869565217391304
116819,235,43,0.1829787234042553
110358,59,16,0.2711864406779661
17911,89,16,0.1797752808988764
110046,40,1,0.025
18239,91,17,0.1868131868131868
21831,15,0,0.0
106413,40,7,0.175
133297,19,6,0.3157894736842105
22415,95,19,0.2
114030,42,10,0.238095238095238
4289,58,23,0.396551724137931
129568,120,21,0.175
12490,42,7,0.1666666666666666
121387,167,30,0.1796407185628742
12802,69,10,0.144927536231884
121059,61,8,0.1311475409836065
4617,62,12,0.1935483870967742
129256,61,11,0.180327868852459
132177,32,4,0.125
22951,69,20,0.2898550724637681
23407,117,23,0.1965811965811965
132761,70,12,0.1714285714285714
120523,23,9,0.391304347826087
15402,97,15,0.1546391752577319
128704,112,25,0.2232142857142857
7201,38,10,0.2631578947368421
128008,159,36,0.2264150943396226
119811,22,2,0.0909090909090909
16098,95,28,0.2947368421052631
107541,26,3,0.1153846153846153
20212,175,39,0.2228571428571428
108253,110,24,0.2181818181818181
19516,9,3,0.3333333333333333
123283,146,39,0.2671232876712329
2930,24,5,0.2083333333333333
123739,127,24,0.1889763779527559
2490,7,1,0.1428571428571428
115536,95,17,0.1789473684210526
10673,90,19,0.2111111111111111
16916,145,27,0.1862068965517241
108789,63,12,0.1904761904761904
25119,31,4,0.1290322580645161
24791,16,1,0.0625
16604,49,10,0.2040816326530612
109117,150,34,0.2266666666666666
126323,105,30,0.2857142857142857
10137,66,12,0.1818181818181818
118136,53,18,0.3396226415094339
9553,38,8,0.2105263157894736
118704,14,1,0.0714285714285714
126907,106,20,0.1886792452830188
122312,94,23,0.2446808510638297
130499,31,11,0.3548387096774194
5922,57,15,0.2631578947368421
130827,54,8,0.1481481481481481
5610,69,9,0.1304347826086956
122624,125,28,0.224
13793,66,13,0.1969696969696969
112709,121,36,0.2975206611570248
21156,41,18,0.4390243902439024
20588,99,32,0.3232323232323232
127267,47,9,0.1914893617021276
15305,113,36,0.3185840707964602
14593,101,20,0.198019801980198
119776,59,9,0.1525423728813559
127979,66,7,0.106060606060606
24132,40,8,0.2
132018,50,7,0.14
14442,114,19,0.1666666666666666
119435,15,7,0.4666666666666667
127616,79,18,0.2278481012658227
6825,41,4,0.0975609756097561
127048,146,28,0.1917808219178082
15010,135,17,0.1259259259259259
131089,60,10,0.1666666666666666
24039,19,6,0.3157894736842105
24367,33,10,0.303030303030303
112078,148,25,0.1689189189189189
131801,12,3,0.25
130656,42,17,0.4047619047619047
122475,60,11,0.1833333333333333
122019,31,7,0.2258064516129032
13890,17,1,0.0588235294117647
130216,33,10,0.303030303030303
20743,81,22,0.2716049382716049
112942,169,29,0.1715976331360946
21455,117,28,0.2393162393162393
25020,16,6,0.375
16823,36,14,0.3888888888888889
17279,51,14,0.2745098039215686
108958,31,8,0.2580645161290322
9274,19,8,0.4210526315789473
1073,43,9,0.2093023255813953
125976,62,7,0.1129032258064516
9970,14,5,0.3571428571428571
117779,73,19,0.2602739726027397
108470,16,2,0.125
107902,56,14,0.25
20383,43,5,0.1162790697674418
123440,62,12,0.1935483870967742
2257,31,7,0.2258064516129032
115259,45,12,0.2666666666666666
10458,45,8,0.1777777777777777
114931,18,3,0.1666666666666666
10770,186,35,0.1881720430107527
123128,99,14,0.1414141414141414
2585,56,19,0.3392857142857143
25650,78,18,0.2307692307692307
17465,45,7,0.1555555555555555
110296,62,12,0.1935483870967742
18161,21,1,0.0476190476190476
109584,29,3,0.1034482758620689
26362,16,3,0.1875
117589,70,15,0.2142857142857142
887,37,11,0.2972972972972973
125334,187,30,0.160427807486631
117149,127,29,0.2283464566929134
107064,33,14,0.4242424242424242
18649,119,20,0.1680672268907563
18961,77,7,0.0909090909090909
116661,83,15,0.180722891566265
116093,75,10,0.1333333333333333
12188,23,2,0.0869565217391304
124278,76,13,0.1710526315789473
3991,39,7,0.1794871794871795
15844,147,35,0.238095238095238
120581,63,13,0.2063492063492063
7663,14,4,0.2857142857142857
128782,96,16,0.1666666666666666
7975,131,27,0.2061068702290076
128454,92,15,0.1630434782608695
16172,5,0,0.0
120269,143,23,0.1608391608391608
22633,109,21,0.1926605504587156
111240,177,36,0.2033898305084746
23201,105,28,0.2666666666666666
110656,82,14,0.1707317073170731
130030,99,20,0.202020202020202
4367,23,6,0.2608695652173913
121829,182,36,0.1978021978021978
121133,107,24,0.2242990654205607
13260,72,12,0.1666666666666666
129318,127,30,0.2362204724409448
114280,18,2,0.1111111111111111
21641,46,8,0.1739130434782608
113824,15,4,0.2666666666666666
22081,134,24,0.1791044776119403
120902,66,20,0.303030303030303
12967,23,4,0.1739130434782608
129101,77,14,0.1818181818181818
4780,67,12,0.1791044776119403
129669,44,11,0.25
121486,268,36,0.1343283582089552
114123,82,20,0.2439024390243902
22314,24,13,0.5416666666666666
114435,146,39,0.2671232876712329
21986,163,34,0.2085889570552147
128173,178,28,0.1573033707865168
15943,34,8,0.2352941176470588
119974,265,65,0.2452830188679245
15503,47,13,0.2765957446808511
128613,105,21,0.2
23498,141,23,0.1631205673758865
110891,54,10,0.1851851851851851
132340,19,5,0.2631578947368421
22786,147,22,0.1496598639455782
111587,167,32,0.1916167664670658
106907,195,44,0.2256410256410256
18866,63,13,0.2063492063492063
115734,90,16,0.1777777777777777
12023,95,29,0.3052631578947368
123933,67,10,0.1492537313432835
3836,51,8,0.1568627450980392
3124,46,6,0.1304347826086956
116446,43,3,0.0697674418604651
11327,85,15,0.1764705882352941
18330,30,6,0.2
17746,81,16,0.1975308641975308
110515,74,8,0.1081081081081081
8727,16,3,0.1875
8415,9,3,0.3333333333333333
117310,99,17,0.1717171717171717
125493,78,16,0.2051282051282051
127825,118,25,0.211864406779661
6576,33,10,0.303030303030303
14779,74,17,0.2297297297297297
15219,34,18,0.5294117647058824
127385,73,18,0.2465753424657534
7032,158,56,0.3544303797468354
112343,51,8,0.1568627450980392
23606,64,10,0.15625
131520,115,17,0.1478260869565217
